datetime,Open,signal
2022-11-24 10:24:12,63.77,-1.0
2022-11-24 10:24:15,63.77,-1.0
2022-11-24 10:24:18,63.78,-1.0
2022-11-24 10:24:21,63.78,-1.0
2022-11-24 10:24:24,63.78,-1.0
2022-11-24 10:24:27,63.78,-1.0
2022-11-24 10:24:30,63.78,-1.0
2022-11-24 10:24:33,63.78,-1.0
2022-11-24 10:24:36,63.78,-1.0
2022-11-24 10:24:39,63.78,-1.0
2022-11-24 10:24:42,63.78,-1.0
2022-11-24 10:24:45,63.78,-1.0
2022-11-24 10:24:48,63.78,-1.0
2022-11-24 10:24:51,63.78,-1.0
2022-11-24 10:24:54,63.78,-1.0
2022-11-24 10:24:57,63.78,-1.0
2022-11-24 10:25:00,63.77,-1.0
2022-11-24 10:25:03,63.77,-1.0
2022-11-24 10:25:06,63.77,-1.0
2022-11-24 10:25:09,63.78,-1.0
2022-11-24 10:25:12,63.8,-1.0
2022-11-24 10:25:15,63.8,-1.0
2022-11-24 10:25:18,63.8,-1.0
2022-11-24 10:25:21,63.88,-1.0
2022-11-24 10:25:24,63.88,-1.0
2022-11-24 10:25:27,63.88,-1.0
2022-11-24 10:25:30,63.88,-1.0
2022-11-24 10:25:33,63.87,-1.0
2022-11-24 10:25:36,63.85,-1.0
2022-11-24 10:25:39,63.87,-1.0
2022-11-24 10:25:42,63.87,-1.0
2022-11-24 10:25:45,63.87,-1.0
2022-11-24 10:25:48,63.87,-1.0
2022-11-24 10:25:51,63.88,-1.0
2022-11-24 10:25:54,63.88,1.0
2022-11-24 10:25:57,63.96,1.0
2022-11-24 10:26:00,63.87,1.0
2022-11-24 10:26:03,63.87,1.0
2022-11-24 10:26:06,63.87,1.0
2022-11-24 10:26:09,63.87,1.0
2022-11-24 10:26:12,63.87,1.0
2022-11-24 10:26:15,63.87,1.0
2022-11-24 10:26:18,63.87,1.0
2022-11-24 10:26:21,63.87,1.0
2022-11-24 10:26:24,63.87,1.0
2022-11-24 10:26:27,63.87,1.0
2022-11-24 10:26:30,63.87,1.0
2022-11-24 10:26:33,63.87,1.0
2022-11-24 10:26:36,63.87,1.0
2022-11-24 10:26:39,63.84,1.0
2022-11-24 10:26:42,63.84,1.0
2022-11-24 10:26:45,63.84,1.0
2022-11-24 10:26:48,63.84,1.0
2022-11-24 10:26:51,63.85,1.0
2022-11-24 10:26:54,63.85,1.0
2022-11-24 10:26:57,63.84,1.0
2022-11-24 10:27:00,63.84,1.0
2022-11-24 10:27:03,63.84,1.0
2022-11-24 10:27:06,63.84,1.0
2022-11-24 10:27:09,63.84,1.0
2022-11-24 10:27:12,63.83,1.0
2022-11-24 10:27:15,63.83,1.0
2022-11-24 10:27:18,63.83,1.0
2022-11-24 10:27:21,63.8,1.0
2022-11-24 10:27:24,63.79,1.0
2022-11-24 10:27:27,63.83,1.0
2022-11-24 10:27:30,63.83,1.0
2022-11-24 10:27:33,63.83,1.0
2022-11-24 10:27:36,63.77,1.0
2022-11-24 10:27:39,63.77,1.0
2022-11-24 10:27:42,63.77,1.0
2022-11-24 10:27:45,63.77,1.0
2022-11-24 10:27:48,63.77,1.0
2022-11-24 10:27:51,63.77,1.0
2022-11-24 10:27:54,63.77,1.0
2022-11-24 10:27:57,63.67,1.0
2022-11-24 10:28:00,63.67,1.0
2022-11-24 10:28:03,63.67,1.0
2022-11-24 10:28:06,63.67,1.0
2022-11-24 10:28:09,63.67,1.0
2022-11-24 10:28:12,63.67,1.0
2022-11-24 10:28:15,63.76,1.0
2022-11-24 10:28:18,63.76,1.0
2022-11-24 10:28:21,63.76,1.0
2022-11-24 10:28:24,63.76,1.0
2022-11-24 10:28:27,63.76,1.0
2022-11-24 10:28:30,63.76,1.0
2022-11-24 10:28:33,63.76,1.0
2022-11-24 10:28:36,63.76,1.0
2022-11-24 10:28:39,63.76,1.0
2022-11-24 10:28:42,63.76,1.0
2022-11-24 10:28:45,63.76,1.0
2022-11-24 10:28:48,63.76,1.0
2022-11-24 10:28:51,63.76,1.0
2022-11-24 10:28:54,63.76,1.0
2022-11-24 10:28:57,63.76,1.0
2022-11-24 10:29:00,63.76,1.0
2022-11-24 10:29:03,63.76,1.0
2022-11-24 10:29:06,63.83,1.0
2022-11-24 10:29:09,63.84,1.0
2022-11-24 10:29:12,63.84,1.0
2022-11-24 10:29:15,63.85,1.0
2022-11-24 10:29:18,63.85,1.0
2022-11-24 10:29:21,63.85,1.0
2022-11-24 10:29:24,63.85,1.0
2022-11-24 10:29:27,63.85,1.0
2022-11-24 10:29:30,63.85,1.0
2022-11-24 10:29:33,63.85,1.0
2022-11-24 10:29:36,63.85,1.0
2022-11-24 10:29:39,63.85,1.0
2022-11-24 10:29:42,63.76,1.0
2022-11-24 10:29:45,63.76,1.0
2022-11-24 10:29:48,63.76,1.0
2022-11-24 10:29:51,63.76,1.0
2022-11-24 10:29:54,63.76,1.0
2022-11-24 10:29:57,63.76,1.0
2022-11-24 10:30:00,63.76,1.0
2022-11-24 10:30:03,63.76,1.0
2022-11-24 10:30:06,63.77,1.0
2022-11-24 10:30:09,63.76,1.0
2022-11-24 10:30:12,63.76,1.0
2022-11-24 10:30:15,63.76,1.0
2022-11-24 10:30:18,63.76,1.0
2022-11-24 10:30:21,63.76,1.0
2022-11-24 10:30:24,63.76,1.0
2022-11-24 10:30:27,63.76,1.0
2022-11-24 10:30:30,63.76,1.0
2022-11-24 10:30:33,63.76,1.0
2022-11-24 10:30:36,63.76,1.0
2022-11-24 10:30:39,63.76,1.0
2022-11-24 10:30:42,63.76,1.0
2022-11-24 10:30:45,63.76,1.0
2022-11-24 10:30:48,63.76,1.0
2022-11-24 10:30:51,63.76,1.0
2022-11-24 10:30:54,63.76,1.0
2022-11-24 10:30:57,63.76,1.0
2022-11-24 10:31:00,63.76,1.0
2022-11-24 10:31:03,63.76,1.0
2022-11-24 10:31:06,63.75,1.0
2022-11-24 10:31:09,63.75,1.0
2022-11-24 10:31:12,63.67,1.0
2022-11-24 10:31:15,63.67,1.0
2022-11-24 10:31:18,63.67,1.0
2022-11-24 10:31:21,63.66,1.0
2022-11-24 10:31:24,63.67,1.0
2022-11-24 10:31:27,63.68,1.0
2022-11-24 10:31:30,63.68,1.0
2022-11-24 10:31:33,63.7,1.0
2022-11-24 10:31:36,63.7,1.0
2022-11-24 10:31:39,63.7,1.0
2022-11-24 10:31:42,63.7,1.0
2022-11-24 10:31:45,63.7,1.0
2022-11-24 10:31:48,63.69,1.0
2022-11-24 10:31:51,63.69,1.0
2022-11-24 10:31:54,63.69,1.0
2022-11-24 10:31:57,63.66,1.0
2022-11-24 10:32:00,63.63,1.0
2022-11-24 10:32:03,63.63,1.0
2022-11-24 10:32:06,63.63,1.0
2022-11-24 10:32:09,63.63,1.0
2022-11-24 10:32:12,63.6,1.0
2022-11-24 10:32:15,63.6,1.0
2022-11-24 10:32:18,63.6,1.0
2022-11-24 10:32:21,63.6,1.0
2022-11-24 10:32:24,63.6,1.0
2022-11-24 10:32:27,63.54,1.0
2022-11-24 10:32:30,63.54,1.0
2022-11-24 10:32:33,63.54,1.0
2022-11-24 10:32:36,63.54,1.0
2022-11-24 10:32:39,63.6,1.0
2022-11-24 10:32:42,63.6,1.0
2022-11-24 10:32:45,63.6,1.0
2022-11-24 10:32:48,63.51,1.0
2022-11-24 10:32:51,63.54,1.0
2022-11-24 10:32:54,63.54,1.0
2022-11-24 10:32:57,63.56,1.0
2022-11-24 10:33:00,63.56,1.0
2022-11-24 10:33:03,63.6,1.0
2022-11-24 10:33:06,63.6,1.0
2022-11-24 10:33:09,63.6,1.0
2022-11-24 10:33:12,63.55,1.0
2022-11-24 10:33:15,63.56,1.0
2022-11-24 10:33:18,63.56,1.0
2022-11-24 10:33:21,63.56,1.0
2022-11-24 10:33:24,63.56,1.0
2022-11-24 10:33:27,63.56,1.0
2022-11-24 10:33:30,63.56,1.0
2022-11-24 10:33:33,63.56,1.0
2022-11-24 10:33:36,63.6,1.0
2022-11-24 10:33:39,63.6,1.0
2022-11-24 10:33:42,63.6,1.0
2022-11-24 10:33:45,63.61,1.0
2022-11-24 10:33:48,63.62,1.0
2022-11-24 10:33:51,63.66,1.0
2022-11-24 10:33:54,63.66,1.0
2022-11-24 10:33:57,63.62,1.0
2022-11-24 10:34:00,63.62,1.0
2022-11-24 10:34:03,63.62,1.0
2022-11-24 10:34:06,63.69,1.0
2022-11-24 10:34:09,63.68,1.0
2022-11-24 10:34:12,63.68,1.0
2022-11-24 10:34:15,63.66,1.0
2022-11-24 10:34:18,63.66,1.0
2022-11-24 10:34:21,63.66,1.0
2022-11-24 10:34:24,63.66,1.0
2022-11-24 10:34:27,63.66,1.0
2022-11-24 10:34:30,63.66,1.0
2022-11-24 10:34:33,63.66,1.0
2022-11-24 10:34:36,63.66,1.0
2022-11-24 10:34:39,63.66,1.0
2022-11-24 10:34:42,63.66,1.0
2022-11-24 10:34:45,63.66,1.0
2022-11-24 10:34:48,63.66,1.0
2022-11-24 10:34:51,63.66,1.0
2022-11-24 10:34:54,63.66,1.0
2022-11-24 10:34:57,63.66,1.0
2022-11-24 10:35:00,63.63,1.0
2022-11-24 10:35:03,63.63,1.0
2022-11-24 10:35:06,63.63,1.0
2022-11-24 10:35:09,63.63,1.0
2022-11-24 10:35:12,63.63,1.0
2022-11-24 10:35:15,63.63,1.0
2022-11-24 10:35:18,63.6,1.0
2022-11-24 10:35:21,63.6,1.0
2022-11-24 10:35:24,63.6,1.0
2022-11-24 10:35:27,63.6,1.0
2022-11-24 10:35:30,63.62,1.0
2022-11-24 10:35:33,63.68,1.0
2022-11-24 10:35:36,63.68,1.0
2022-11-24 10:35:39,63.68,1.0
2022-11-24 10:35:42,63.68,1.0
2022-11-24 10:35:45,63.62,1.0
2022-11-24 10:35:48,63.68,1.0
2022-11-24 10:35:51,63.7,1.0
2022-11-24 10:35:54,63.7,1.0
2022-11-24 10:35:57,63.7,1.0
2022-11-24 10:36:00,63.7,1.0
2022-11-24 10:36:03,63.71,1.0
2022-11-24 10:36:06,63.71,1.0
2022-11-24 10:36:09,63.71,1.0
2022-11-24 10:36:12,63.71,1.0
2022-11-24 10:36:15,63.71,1.0
2022-11-24 10:36:18,63.71,1.0
2022-11-24 10:36:21,63.74,1.0
2022-11-24 10:36:24,63.72,1.0
2022-11-24 10:36:27,63.72,1.0
2022-11-24 10:36:30,63.74,1.0
2022-11-24 10:36:33,63.74,1.0
2022-11-24 10:36:36,63.74,1.0
2022-11-24 10:36:39,63.74,1.0
2022-11-24 10:36:42,63.74,1.0
2022-11-24 10:36:45,63.74,1.0
2022-11-24 10:36:48,63.74,1.0
2022-11-24 10:36:51,63.74,1.0
2022-11-24 10:36:54,63.74,1.0
2022-11-24 10:36:57,63.79,-1.0
2022-11-24 10:37:00,63.75,-1.0
2022-11-24 10:37:03,63.74,-1.0
2022-11-24 10:37:06,63.74,-1.0
2022-11-24 10:37:09,63.74,-1.0
2022-11-24 10:37:12,63.74,-1.0
2022-11-24 10:37:15,63.74,-1.0
2022-11-24 10:37:18,63.75,-1.0
2022-11-24 10:37:21,63.75,-1.0
2022-11-24 10:37:24,63.75,-1.0
2022-11-24 10:37:27,63.75,-1.0
2022-11-24 10:37:30,63.75,-1.0
2022-11-24 10:37:33,63.75,-1.0
2022-11-24 10:37:36,63.78,-1.0
2022-11-24 10:37:39,63.78,-1.0
2022-11-24 10:37:42,63.78,-1.0
2022-11-24 10:37:45,63.78,-1.0
2022-11-24 10:37:48,63.78,-1.0
2022-11-24 10:37:51,63.78,-1.0
2022-11-24 10:37:54,63.78,-1.0
2022-11-24 10:37:57,63.78,-1.0
2022-11-24 10:38:00,63.75,-1.0
2022-11-24 10:38:03,63.75,-1.0
2022-11-24 10:38:06,63.75,-1.0
2022-11-24 10:38:09,63.75,-1.0
2022-11-24 10:38:12,63.75,-1.0
2022-11-24 10:38:15,63.75,-1.0
2022-11-24 10:38:18,63.75,-1.0
2022-11-24 10:38:21,63.75,-1.0
2022-11-24 10:38:24,63.7,-1.0
2022-11-24 10:38:27,63.7,-1.0
2022-11-24 10:38:30,63.7,-1.0
2022-11-24 10:38:33,63.7,-1.0
2022-11-24 10:38:36,63.7,-1.0
2022-11-24 10:38:39,63.7,-1.0
2022-11-24 10:38:42,63.7,-1.0
2022-11-24 10:38:45,63.7,-1.0
2022-11-24 10:38:48,63.7,-1.0
2022-11-24 10:38:51,63.71,-1.0
2022-11-24 10:38:54,63.71,-1.0
2022-11-24 10:38:57,63.71,-1.0
2022-11-24 10:39:00,63.71,-1.0
2022-11-24 10:39:03,63.63,-1.0
2022-11-24 10:39:06,63.63,-1.0
2022-11-24 10:39:09,63.63,-1.0
2022-11-24 10:39:12,63.63,-1.0
2022-11-24 10:39:15,63.56,1.0
2022-11-24 10:39:18,63.57,1.0
2022-11-24 10:39:21,63.51,1.0
2022-11-24 10:39:24,63.51,1.0
2022-11-24 10:39:27,63.52,1.0
2022-11-24 10:39:30,63.52,1.0
2022-11-24 10:39:33,63.52,1.0
2022-11-24 10:39:36,63.53,1.0
2022-11-24 10:39:39,63.53,1.0
2022-11-24 10:39:42,63.53,1.0
2022-11-24 10:39:45,63.53,1.0
2022-11-24 10:39:48,63.53,1.0
2022-11-24 10:39:51,63.53,1.0
2022-11-24 10:39:54,63.53,1.0
2022-11-24 10:39:57,63.55,1.0
2022-11-24 10:40:00,63.55,1.0
2022-11-24 10:40:03,63.55,1.0
2022-11-24 10:40:06,63.55,1.0
2022-11-24 10:40:09,63.55,1.0
2022-11-24 10:40:12,63.55,1.0
2022-11-24 10:40:15,63.78,1.0
2022-11-24 10:40:18,63.7,1.0
2022-11-24 10:40:21,63.7,1.0
2022-11-24 10:40:24,63.6,1.0
2022-11-24 10:40:27,63.81,-1.0
2022-11-24 10:40:30,63.81,-1.0
2022-11-24 10:40:33,63.81,-1.0
2022-11-24 10:40:36,63.81,-1.0
2022-11-24 10:40:39,63.81,-1.0
2022-11-24 10:40:42,63.81,-1.0
2022-11-24 10:40:45,63.67,-1.0
2022-11-24 10:40:48,63.67,-1.0
2022-11-24 10:40:51,63.67,-1.0
2022-11-24 10:40:54,63.67,-1.0
2022-11-24 10:40:57,63.67,-1.0
2022-11-24 10:41:00,63.67,-1.0
2022-11-24 10:41:03,63.67,-1.0
2022-11-24 10:41:06,63.67,-1.0
2022-11-24 10:41:09,63.67,1.0
2022-11-24 10:41:12,63.67,1.0
2022-11-24 10:41:15,63.67,1.0
2022-11-24 10:41:18,63.67,1.0
2022-11-24 10:41:21,63.74,1.0
2022-11-24 10:41:24,63.74,1.0
2022-11-24 10:41:27,63.74,1.0
2022-11-24 10:41:30,63.74,1.0
2022-11-24 10:41:33,63.73,1.0
2022-11-24 10:41:36,63.73,1.0
2022-11-24 10:41:39,63.73,1.0
2022-11-24 10:41:42,63.73,1.0
2022-11-24 10:41:45,63.73,1.0
2022-11-24 10:41:48,63.73,1.0
2022-11-24 10:41:51,63.73,1.0
2022-11-24 10:41:54,63.73,1.0
2022-11-24 10:41:57,63.74,1.0
2022-11-24 10:42:00,63.74,1.0
2022-11-24 10:42:03,63.74,1.0
2022-11-24 10:42:06,63.74,1.0
2022-11-24 10:42:09,63.79,1.0
2022-11-24 10:42:12,63.81,1.0
2022-11-24 10:42:15,63.81,1.0
2022-11-24 10:42:18,63.81,1.0
2022-11-24 10:42:21,63.85,1.0
2022-11-24 10:42:24,63.86,1.0
2022-11-24 10:42:27,63.86,1.0
2022-11-24 10:42:30,63.89,1.0
2022-11-24 10:42:33,63.89,1.0
2022-11-24 10:42:36,63.88,1.0
2022-11-24 10:42:39,63.88,1.0
2022-11-24 10:42:42,63.88,1.0
2022-11-24 10:42:45,63.88,1.0
2022-11-24 10:42:48,63.88,1.0
2022-11-24 10:42:51,63.88,1.0
2022-11-24 10:42:54,63.88,1.0
2022-11-24 10:42:57,63.88,1.0
2022-11-24 10:43:00,63.88,1.0
2022-11-24 10:43:03,63.88,1.0
2022-11-24 10:43:06,63.88,1.0
2022-11-24 10:43:09,63.88,1.0
2022-11-24 10:43:12,63.88,1.0
2022-11-24 10:43:15,63.88,1.0
2022-11-24 10:43:18,63.88,1.0
2022-11-24 10:43:21,63.88,1.0
2022-11-24 10:43:24,63.88,1.0
2022-11-24 10:43:27,63.88,1.0
2022-11-24 10:43:30,63.88,1.0
2022-11-24 10:43:33,63.88,1.0
2022-11-24 10:43:36,63.88,1.0
2022-11-24 10:43:39,63.88,1.0
2022-11-24 10:43:42,63.89,1.0
2022-11-24 10:43:45,63.88,1.0
2022-11-24 10:43:48,63.88,1.0
2022-11-24 10:43:51,63.78,1.0
2022-11-24 10:43:54,63.78,1.0
2022-11-24 10:43:57,63.78,1.0
2022-11-24 10:44:00,63.78,1.0
2022-11-24 10:44:03,63.73,1.0
2022-11-24 10:44:06,63.73,1.0
2022-11-24 10:44:09,63.73,1.0
2022-11-24 10:44:12,63.73,1.0
2022-11-24 10:44:15,63.74,1.0
2022-11-24 10:44:18,63.74,1.0
2022-11-24 10:44:21,63.74,1.0
2022-11-24 10:44:24,63.74,1.0
2022-11-24 10:44:27,63.74,1.0
2022-11-24 10:44:30,63.74,1.0
2022-11-24 10:44:33,63.74,1.0
2022-11-24 10:44:36,63.74,1.0
2022-11-24 10:44:39,63.74,1.0
2022-11-24 10:44:42,63.74,1.0
2022-11-24 10:44:45,63.74,1.0
2022-11-24 10:44:48,63.74,1.0
2022-11-24 10:44:51,63.74,1.0
2022-11-24 10:44:54,63.74,1.0
2022-11-24 10:44:57,63.76,1.0
2022-11-24 10:45:00,63.76,1.0
2022-11-24 10:45:03,63.76,1.0
2022-11-24 10:45:06,63.76,1.0
2022-11-24 10:45:09,63.76,1.0
2022-11-24 10:45:12,63.76,1.0
2022-11-24 10:45:15,63.76,1.0
2022-11-24 10:45:18,63.76,1.0
2022-11-24 10:45:21,63.76,1.0
2022-11-24 10:45:24,63.76,1.0
2022-11-24 10:45:27,63.76,1.0
2022-11-24 10:45:30,63.77,1.0
2022-11-24 10:45:33,63.77,1.0
2022-11-24 10:45:36,63.77,1.0
2022-11-24 10:45:39,63.77,1.0
2022-11-24 10:45:42,63.77,1.0
2022-11-24 10:45:45,63.77,1.0
2022-11-24 10:45:48,63.77,1.0
2022-11-24 10:45:51,63.77,1.0
2022-11-24 10:45:54,63.77,1.0
2022-11-24 10:45:57,63.77,1.0
2022-11-24 10:46:00,63.87,1.0
2022-11-24 10:46:03,63.87,1.0
2022-11-24 10:46:06,63.87,1.0
2022-11-24 10:46:09,63.87,1.0
2022-11-24 10:46:12,63.87,1.0
2022-11-24 10:46:15,63.87,1.0
2022-11-24 10:46:18,63.87,1.0
2022-11-24 10:46:21,63.87,1.0
2022-11-24 10:46:24,63.87,1.0
2022-11-24 10:46:27,63.87,1.0
2022-11-24 10:46:30,63.87,1.0
2022-11-24 10:46:33,63.8,1.0
2022-11-24 10:46:36,63.8,1.0
2022-11-24 10:46:39,63.8,1.0
2022-11-24 10:46:42,63.8,1.0
2022-11-24 10:46:45,63.8,1.0
2022-11-24 10:46:48,63.8,1.0
2022-11-24 10:46:51,63.8,1.0
2022-11-24 10:46:54,63.8,1.0
2022-11-24 10:46:57,63.8,1.0
2022-11-24 10:47:00,63.8,1.0
2022-11-24 10:47:03,63.8,1.0
2022-11-24 10:47:06,63.8,1.0
2022-11-24 10:47:09,63.8,1.0
2022-11-24 10:47:12,63.8,1.0
2022-11-24 10:47:15,63.8,1.0
2022-11-24 10:47:18,63.8,1.0
2022-11-24 10:47:21,63.8,1.0
2022-11-24 10:47:24,63.8,1.0
2022-11-24 10:47:27,63.8,1.0
2022-11-24 10:47:30,63.81,1.0
2022-11-24 10:47:33,63.81,1.0
2022-11-24 10:47:36,63.81,1.0
2022-11-24 10:47:39,63.81,1.0
2022-11-24 10:47:42,63.81,1.0
2022-11-24 10:47:45,63.81,1.0
2022-11-24 10:47:48,63.81,1.0
2022-11-24 10:47:51,63.81,1.0
2022-11-24 10:47:54,63.81,1.0
2022-11-24 10:47:57,63.81,1.0
2022-11-24 10:48:00,63.81,1.0
2022-11-24 10:48:03,63.81,1.0
2022-11-24 10:48:06,63.81,1.0
2022-11-24 10:48:09,63.81,1.0
2022-11-24 10:48:12,63.81,1.0
2022-11-24 10:48:15,63.81,1.0
2022-11-24 10:48:18,63.81,1.0
2022-11-24 10:48:21,63.81,1.0
2022-11-24 10:48:24,63.81,1.0
2022-11-24 10:48:27,63.76,1.0
2022-11-24 10:48:30,63.76,1.0
2022-11-24 10:48:33,63.75,1.0
2022-11-24 10:48:36,63.75,1.0
2022-11-24 10:48:39,63.75,1.0
2022-11-24 10:48:42,63.75,1.0
2022-11-24 10:48:45,63.75,1.0
2022-11-24 10:48:48,63.75,1.0
2022-11-24 10:48:51,63.75,1.0
2022-11-24 10:48:54,63.75,1.0
2022-11-24 10:48:57,63.75,1.0
2022-11-24 10:49:00,63.75,1.0
2022-11-24 10:49:03,63.75,1.0
2022-11-24 10:49:06,63.75,1.0
2022-11-24 10:49:09,63.76,1.0
2022-11-24 10:49:12,63.81,1.0
2022-11-24 10:49:15,63.81,1.0
2022-11-24 10:49:18,63.81,1.0
2022-11-24 10:49:21,63.81,1.0
2022-11-24 10:49:24,63.81,1.0
2022-11-24 10:49:27,63.85,1.0
2022-11-24 10:49:30,63.81,1.0
2022-11-24 10:49:33,63.81,1.0
2022-11-24 10:49:36,63.81,1.0
2022-11-24 10:49:39,63.81,1.0
2022-11-24 10:49:42,63.76,1.0
2022-11-24 10:49:45,63.77,1.0
2022-11-24 10:49:48,63.77,1.0
2022-11-24 10:49:51,63.77,1.0
2022-11-24 10:49:54,63.77,1.0
2022-11-24 10:49:57,63.77,1.0
2022-11-24 10:50:00,63.77,1.0
2022-11-24 10:50:03,63.77,1.0
2022-11-24 10:50:06,63.77,1.0
2022-11-24 10:50:09,63.77,1.0
2022-11-24 10:50:12,63.77,1.0
2022-11-24 10:50:15,63.77,1.0
2022-11-24 10:50:18,63.77,1.0
2022-11-24 10:50:21,63.77,1.0
2022-11-24 10:50:24,63.77,1.0
2022-11-24 10:50:27,63.77,1.0
2022-11-24 10:50:30,63.77,1.0
2022-11-24 10:50:33,63.86,1.0
2022-11-24 10:50:36,63.86,1.0
2022-11-24 10:50:39,63.86,1.0
2022-11-24 10:50:42,63.81,1.0
2022-11-24 10:50:45,63.81,1.0
2022-11-24 10:50:48,63.81,1.0
2022-11-24 10:50:51,63.81,1.0
2022-11-24 10:50:54,63.81,1.0
2022-11-24 10:50:57,63.81,1.0
2022-11-24 10:51:00,63.81,1.0
2022-11-24 10:51:03,63.81,1.0
2022-11-24 10:51:06,63.83,1.0
2022-11-24 10:51:09,63.87,1.0
2022-11-24 10:51:12,63.87,1.0
2022-11-24 10:51:15,63.87,1.0
2022-11-24 10:51:18,63.87,1.0
2022-11-24 10:51:21,63.86,1.0
2022-11-24 10:51:24,63.86,1.0
2022-11-24 10:51:27,63.86,1.0
2022-11-24 10:51:30,63.83,1.0
2022-11-24 10:51:33,63.83,1.0
2022-11-24 10:51:36,63.83,1.0
2022-11-24 10:51:39,63.83,1.0
2022-11-24 10:51:42,63.83,1.0
2022-11-24 10:51:45,63.83,1.0
2022-11-24 10:51:48,63.83,1.0
2022-11-24 10:51:51,63.83,1.0
2022-11-24 10:51:54,63.83,1.0
2022-11-24 10:51:57,63.83,1.0
2022-11-24 10:52:00,63.83,1.0
2022-11-24 10:52:03,63.83,1.0
2022-11-24 10:52:06,63.83,1.0
2022-11-24 10:52:09,63.83,1.0
2022-11-24 10:52:12,63.83,1.0
2022-11-24 10:52:15,63.83,1.0
2022-11-24 10:52:18,63.83,1.0
2022-11-24 10:52:21,63.83,1.0
2022-11-24 10:52:24,63.83,1.0
2022-11-24 10:52:27,63.81,1.0
2022-11-24 10:52:30,63.81,1.0
2022-11-24 10:52:33,63.81,1.0
2022-11-24 10:52:36,63.81,1.0
2022-11-24 10:52:39,63.81,1.0
2022-11-24 10:52:42,63.81,1.0
2022-11-24 10:52:45,63.81,1.0
2022-11-24 10:52:48,63.83,1.0
2022-11-24 10:52:51,63.83,1.0
2022-11-24 10:52:54,63.82,1.0
2022-11-24 10:52:57,63.82,1.0
2022-11-24 10:53:00,63.81,1.0
2022-11-24 10:53:03,63.81,1.0
2022-11-24 10:53:06,63.81,1.0
2022-11-24 10:53:09,63.81,1.0
2022-11-24 10:53:12,63.81,1.0
2022-11-24 10:53:15,63.81,1.0
2022-11-24 10:53:18,63.81,1.0
2022-11-24 10:53:21,63.85,1.0
2022-11-24 10:53:24,63.85,1.0
2022-11-24 10:53:27,63.85,1.0
2022-11-24 10:53:30,63.85,1.0
2022-11-24 10:53:33,63.85,1.0
2022-11-24 10:53:36,63.85,1.0
2022-11-24 10:53:39,63.85,1.0
2022-11-24 10:53:42,63.85,1.0
2022-11-24 10:53:45,63.85,1.0
2022-11-24 10:53:48,63.85,1.0
2022-11-24 10:53:51,63.85,1.0
2022-11-24 10:53:54,63.85,1.0
2022-11-24 10:53:57,63.85,1.0
2022-11-24 10:54:00,63.85,1.0
2022-11-24 10:54:03,63.85,1.0
2022-11-24 10:54:06,63.85,1.0
2022-11-24 10:54:09,63.85,1.0
2022-11-24 10:54:12,63.85,1.0
2022-11-24 10:54:15,63.85,1.0
2022-11-24 10:54:18,63.85,1.0
2022-11-24 10:54:21,63.79,1.0
2022-11-24 10:54:24,63.79,1.0
2022-11-24 10:54:27,63.79,1.0
2022-11-24 10:54:30,63.79,1.0
2022-11-24 10:54:33,63.79,1.0
2022-11-24 10:54:36,63.79,1.0
2022-11-24 10:54:39,63.79,1.0
2022-11-24 10:54:42,63.77,1.0
2022-11-24 10:54:45,63.73,1.0
2022-11-24 10:54:48,63.72,1.0
2022-11-24 10:54:51,63.72,1.0
2022-11-24 10:54:54,63.72,1.0
2022-11-24 10:54:57,63.69,1.0
2022-11-24 10:55:00,63.69,1.0
2022-11-24 10:55:03,63.69,1.0
2022-11-24 10:55:06,63.72,1.0
2022-11-24 10:55:09,63.85,1.0
2022-11-24 10:55:12,63.77,1.0
2022-11-24 10:55:15,63.77,1.0
2022-11-24 10:55:18,63.77,1.0
2022-11-24 10:55:21,63.78,1.0
2022-11-24 10:55:24,63.74,1.0
2022-11-24 10:55:27,63.73,1.0
2022-11-24 10:55:30,63.68,1.0
2022-11-24 10:55:33,63.68,1.0
2022-11-24 10:55:36,63.7,1.0
2022-11-24 10:55:39,63.63,1.0
2022-11-24 10:55:42,63.63,1.0
2022-11-24 10:55:45,63.63,1.0
2022-11-24 10:55:48,63.63,1.0
2022-11-24 10:55:51,63.63,1.0
2022-11-24 10:55:54,63.63,1.0
2022-11-24 10:55:57,63.63,1.0
2022-11-24 10:56:00,63.63,1.0
2022-11-24 10:56:03,63.63,1.0
2022-11-24 10:56:06,63.63,1.0
2022-11-24 10:56:09,63.61,1.0
2022-11-24 10:56:12,63.55,1.0
2022-11-24 10:56:15,63.55,1.0
2022-11-24 10:56:18,63.55,1.0
2022-11-24 10:56:21,63.55,1.0
2022-11-24 10:56:24,63.55,1.0
2022-11-24 10:56:27,63.55,1.0
2022-11-24 10:56:30,63.55,1.0
2022-11-24 10:56:33,63.55,1.0
2022-11-24 10:56:36,63.55,1.0
2022-11-24 10:56:39,63.55,1.0
2022-11-24 10:56:42,63.55,1.0
2022-11-24 10:56:45,63.55,1.0
2022-11-24 10:56:48,63.55,1.0
2022-11-24 10:56:51,63.55,1.0
2022-11-24 10:56:54,63.55,1.0
2022-11-24 10:56:57,63.55,1.0
2022-11-24 10:57:00,63.55,1.0
2022-11-24 10:57:03,63.55,1.0
2022-11-24 10:57:06,63.55,1.0
2022-11-24 10:57:09,63.55,1.0
2022-11-24 10:57:12,63.55,1.0
